Ride,Date/Time,Wait Time
"""it's a small world""",2023-01-22 21:20:05,5
"""it's a small world""",2023-01-22 21:25:05,5
"""it's a small world""",2023-01-22 21:30:08,5
"""it's a small world""",2023-01-22 21:35:06,5
"""it's a small world""",2023-01-22 21:40:06,5
"""it's a small world""",2023-01-22 21:45:04,5
"""it's a small world""",2023-01-22 21:50:07,5
"""it's a small world""",2023-01-22 21:55:05,5
"""it's a small world""",2023-01-22 22:00:07,5
"""it's a small world""",2023-01-22 22:05:10,5
"""it's a small world""",2023-01-22 22:10:05,5
"""it's a small world""",2023-01-22 22:15:05,5
"""it's a small world""",2023-01-22 22:20:05,5
"""it's a small world""",2023-01-22 22:25:08,5
"""it's a small world""",2023-01-22 22:30:09,5
"""it's a small world""",2023-01-22 22:35:07,5
"""it's a small world""",2023-01-22 22:40:08,5
"""it's a small world""",2023-01-22 22:45:07,5
"""it's a small world""",2023-01-22 22:50:09,5
"""it's a small world""",2023-01-22 22:55:05,5
"""it's a small world""",2023-01-22 23:00:06,5
"""it's a small world""",2023-01-22 23:05:09,5
"""it's a small world""",2023-01-22 23:10:04,5
"""it's a small world""",2023-01-22 23:15:09,5
"""it's a small world""",2023-01-22 23:20:08,1
"""it's a small world""",2023-01-22 23:25:07,1
"""it's a small world""",2023-01-22 23:30:09,1
"""it's a small world""",2023-01-22 23:35:07,1
"""it's a small world""",2023-01-22 23:40:09,1
"""it's a small world""",2023-01-22 23:45:09,1
"""it's a small world""",2023-01-22 23:50:06,1
"""it's a small world""",2023-01-22 23:55:07,1
"""it's a small world""",2023-01-23 00:00:06,1
"""it's a small world""",2023-01-23 08:01:05,1
"""it's a small world""",2023-01-23 08:05:09,5
"""it's a small world""",2023-01-23 08:10:05,5
"""it's a small world""",2023-01-23 08:15:08,5
"""it's a small world""",2023-01-23 08:20:06,5
"""it's a small world""",2023-01-23 08:25:04,5
"""it's a small world""",2023-01-23 08:30:08,5
"""it's a small world""",2023-01-23 08:35:09,5
"""it's a small world""",2023-01-23 08:40:07,5
"""it's a small world""",2023-01-23 08:50:08,5
"""it's a small world""",2023-01-23 08:55:06,5
"""it's a small world""",2023-01-23 09:40:07,5
"""it's a small world""",2023-01-23 09:45:06,5
"""it's a small world""",2023-01-23 09:50:09,5
"""it's a small world""",2023-01-23 09:55:09,5
"""it's a small world""",2023-01-23 10:00:05,5
"""it's a small world""",2023-01-23 10:05:09,5
"""it's a small world""",2023-01-23 10:10:10,5
"""it's a small world""",2023-01-23 10:15:07,5
"""it's a small world""",2023-01-23 10:20:06,5
"""it's a small world""",2023-01-23 10:25:09,5
"""it's a small world""",2023-01-23 10:30:06,5
"""it's a small world""",2023-01-23 10:35:04,5
"""it's a small world""",2023-01-23 10:40:09,20
"""it's a small world""",2023-01-23 10:45:09,20
"""it's a small world""",2023-01-23 10:50:05,30
"""it's a small world""",2023-01-23 10:55:05,30
"""it's a small world""",2023-01-23 11:00:06,30
"""it's a small world""",2023-01-23 11:05:07,30
"""it's a small world""",2023-01-23 11:10:05,30
"""it's a small world""",2023-01-23 11:15:05,30
"""it's a small world""",2023-01-23 11:20:05,15
"""it's a small world""",2023-01-23 11:25:08,15
"""it's a small world""",2023-01-23 11:30:07,15
"""it's a small world""",2023-01-23 11:35:06,25
"""it's a small world""",2023-01-23 11:40:08,25
"""it's a small world""",2023-01-23 11:45:07,30
"""it's a small world""",2023-01-23 11:50:09,30
"""it's a small world""",2023-01-23 11:55:07,30
"""it's a small world""",2023-01-23 12:00:09,30
"""it's a small world""",2023-01-23 12:05:08,30
"""it's a small world""",2023-01-23 12:10:07,30
"""it's a small world""",2023-01-23 12:15:07,15
"""it's a small world""",2023-01-23 12:20:09,15
"""it's a small world""",2023-01-23 12:25:10,15
"""it's a small world""",2023-01-23 12:30:10,15
"""it's a small world""",2023-01-23 12:35:07,15
"""it's a small world""",2023-01-23 12:40:06,15
"""it's a small world""",2023-01-23 12:45:05,15
"""it's a small world""",2023-01-23 12:50:06,15
"""it's a small world""",2023-01-23 12:55:06,30
"""it's a small world""",2023-01-23 13:00:08,35
"""it's a small world""",2023-01-23 13:05:08,35
"""it's a small world""",2023-01-23 13:10:05,35
"""it's a small world""",2023-01-23 13:15:08,35
"""it's a small world""",2023-01-23 13:20:09,35
"""it's a small world""",2023-01-23 13:25:04,35
"""it's a small world""",2023-01-23 13:30:07,35
"""it's a small world""",2023-01-23 13:35:06,35
"""it's a small world""",2023-01-23 13:40:08,10
"""it's a small world""",2023-01-23 13:45:10,10
"""it's a small world""",2023-01-23 13:50:06,25
"""it's a small world""",2023-01-23 13:55:06,25
"""it's a small world""",2023-01-23 14:00:07,25
"""it's a small world""",2023-01-23 14:05:06,25
"""it's a small world""",2023-01-23 14:10:06,25
"""it's a small world""",2023-01-23 14:15:10,25
"""it's a small world""",2023-01-23 14:20:08,25
